Time,AM or PM,CPU,%user,%nice,%system,%iowait,%steal,%idle
12:23:34,PM,all,86.62,0,12,0,0,1.38
12:23:35,PM,all,86.69,0,11.94,0,0,1.38
12:23:36,PM,all,86.86,0,11.45,0,0,1.69
12:23:37,PM,all,85.79,0,12.59,0,0,1.61
12:23:38,PM,all,87.41,0,11.15,0,0,1.44
12:23:39,PM,all,86.53,0,11.6,0,0,1.87
12:23:40,PM,all,84.93,0,11.32,0.19,0,3.56
12:23:41,PM,all,85.68,0,12.57,0,0,1.75
12:23:42,PM,all,86.23,0,12.21,0,0,1.56
12:23:43,PM,all,86.9,0,11.4,0,0,1.69
12:23:44,PM,all,85.46,0,12.23,0,0,2.31
12:23:45,PM,all,85.79,0,12.47,0,0,1.75
12:23:46,PM,all,86.4,0,11.98,0,0,1.62
12:23:47,PM,all,86.96,0,11.72,0,0,1.32
12:23:48,PM,all,85.59,0,12.42,0,0,1.99
12:23:49,PM,all,86.99,0,11.51,0,0,1.5
12:23:50,PM,all,86.05,0,11.63,0.13,0,2.19
12:23:51,PM,all,86.79,0,11.46,0,0,1.75
12:23:52,PM,all,85.26,0,12.75,0,0,1.99
12:23:53,PM,all,86.5,0,11.55,0,0,1.95
12:23:54,PM,all,86.07,0,11.93,0,0,2
12:23:55,PM,all,86.75,0,12.13,0,0,1.12
12:23:56,PM,all,86.82,0,12.05,0,0,1.12
12:23:57,PM,all,86.13,0,12.05,0,0,1.81
12:23:58,PM,all,86.77,0,11.17,0,0,2.06
12:23:59,PM,all,87.1,0,11.27,0,0,1.63
12:24:00,PM,all,85.7,0,11.49,0.19,0,2.62
12:24:01,PM,all,86.98,0,11.33,0,0,1.69
12:24:02,PM,all,87.28,0,11.6,0,0,1.12
12:24:03,PM,all,85.91,0,12.09,0,0,2
12:24:04,PM,all,87.15,0,11.79,0,0,1.07
12:24:05,PM,all,86.28,0,11.29,0,0,2.43
12:24:06,PM,all,86.23,0,12.33,0,0,1.44
12:24:07,PM,all,87.29,0,11.71,0,0,1
12:24:08,PM,all,85.02,0,12.36,0,0,2.62
12:24:09,PM,all,86.44,0,12.19,0,0,1.38
12:24:10,PM,all,86.88,0,12.24,0,0,0.87
12:24:11,PM,all,87.78,0,11.03,0,0,1.19
12:24:12,PM,all,84.99,0,12.52,0,0,2.49
12:24:13,PM,all,86.21,0,11.54,0,0,2.25
12:24:14,PM,all,87.28,0,11.72,0,0,1
12:24:15,PM,all,87.06,0,11.5,0,0,1.43
12:24:16,PM,all,85.12,0,12.88,0.12,0,1.88
12:24:17,PM,all,86.12,0,11.88,0,0,2
12:24:18,PM,all,86.17,0,12.02,0,0,1.81
12:24:19,PM,all,86.18,0,12.63,0,0,1.19
12:24:20,PM,all,87.44,0,11.56,0,0,1
12:24:21,PM,all,85.96,0,11.8,0,0,2.25
12:24:22,PM,all,86.03,0,11.72,0,0,2.26
12:24:23,PM,all,85.53,0,11.49,0,0,2.98
12:24:24,PM,all,86.69,0,11.94,0,0,1.38
12:24:25,PM,all,86.15,0,11.48,0,0,2.37
12:24:26,PM,all,86.15,0,11.79,0.19,0,1.87
12:24:27,PM,all,85.99,0,12.82,0,0,1.19
12:24:28,PM,all,85.65,0,11.98,0,0,2.37
12:24:29,PM,all,87.41,0,11.84,0,0,0.75
12:24:30,PM,all,87.19,0,11.31,0,0,1.5
12:24:31,PM,all,86.72,0,11.72,0,0,1.56
12:24:32,PM,all,85.56,0,12.62,0,0,1.81
12:24:33,PM,all,86.53,0,11.79,0,0,1.68
12:24:34,PM,all,85.19,0,12.45,0,0,2.36
12:24:35,PM,all,87.2,0,11.81,0,0,1
12:24:36,PM,all,84.6,0,11.15,0.38,0,3.88
12:24:37,PM,all,86.49,0,11.96,0,0,1.56
12:24:38,PM,all,87.5,0,11.5,0,0,1
12:24:39,PM,all,87.55,0,11.26,0,0,1.19
12:24:40,PM,all,85.16,0,12.4,0,0,2.44
12:24:41,PM,all,86.53,0,11.78,0,0,1.68
12:24:42,PM,all,85.3,0,12.34,0,0,2.37
12:24:43,PM,all,85.57,0,12.43,0,0,2
12:24:44,PM,all,85.35,0,12.09,0,0,2.57
12:24:45,PM,all,85.74,0,12.32,0,0,1.94
12:24:46,PM,all,87.54,0,11.21,0,0,1.25
12:24:47,PM,all,85.81,0,11.88,0,0,2.31
12:24:48,PM,all,85.79,0,12.34,0,0,1.87
12:24:49,PM,all,86.18,0,12.26,0,0,1.56
12:24:50,PM,all,86.45,0,12.05,0,0,1.5
12:24:51,PM,all,86.32,0,11.99,0,0,1.69
12:24:52,PM,all,85.14,0,12.3,0.25,0,2.31
12:24:53,PM,all,85.95,0,11.87,0,0,2.19
12:24:54,PM,all,86.47,0,11.97,0,0,1.56
12:24:55,PM,all,86.75,0,11,0,0,2.25
12:24:56,PM,all,86.69,0,12.31,0,0,1
12:24:57,PM,all,87.08,0,11.67,0,0,1.25
12:24:58,PM,all,87.23,0,11.15,0,0,1.63
12:24:59,PM,all,85.92,0,12.02,0,0,2.07
12:25:00,PM,all,86.77,0,11.16,0,0,2.07
12:25:01,PM,all,85.79,0,12.47,0,0,1.75
12:25:02,PM,all,85.99,0,12.13,0,0,1.88
12:25:03,PM,all,86.23,0,12.09,0,0,1.68
12:25:04,PM,all,86.9,0,11.54,0,0,1.57
12:25:05,PM,all,86.6,0,12.22,0,0,1.18
12:25:06,PM,all,85.94,0,12.25,0,0,1.81
12:25:07,PM,all,85.08,0,11.99,0.12,0,2.81
12:25:08,PM,all,87.07,0,10.99,0,0,1.94
12:25:09,PM,all,86.05,0,11.95,0,0,2
12:25:10,PM,all,85.57,0,12.3,0,0,2.12
12:25:11,PM,all,88.2,0,10.86,0,0,0.94
12:25:12,PM,all,85.56,0,12.38,0,0,2.06
12:25:13,PM,all,85.48,0,12.52,0,0,1.99
12:25:14,PM,all,86.47,0,12.21,0,0,1.31
12:25:15,PM,all,87.48,0,11.02,0,0,1.49
12:25:16,PM,all,87.45,0,10.99,0,0,1.56
12:25:17,PM,all,86.03,0,12.04,0.06,0,1.87
12:25:18,PM,all,85.45,0,12.74,0,0,1.82
12:25:19,PM,all,86.64,0,12.17,0,0,1.19
12:25:20,PM,all,86.98,0,11.08,0,0,1.94
12:25:21,PM,all,86.84,0,11.85,0,0,1.31
12:25:22,PM,all,86.78,0,11.47,0,0,1.75
12:25:23,PM,all,85.8,0,12.2,0,0,2
12:25:24,PM,all,86.71,0,11.6,0,0,1.68
12:25:25,PM,all,86.42,0,12.15,0,0,1.43
12:25:26,PM,all,85.55,0,11.88,0,0,2.56
12:25:27,PM,all,83.18,0,11.63,0.63,0,4.57
12:25:28,PM,all,86.99,0,11.38,0,0,1.63
12:25:29,PM,all,86.29,0,11.84,0,0,1.87
12:25:30,PM,all,86.25,0,12.44,0,0,1.31
12:25:31,PM,all,86.61,0,11.76,0,0,1.63
12:25:32,PM,all,86.72,0,11.72,0,0,1.56
12:25:33,PM,all,86.3,0,12.45,0,0,1.25
12:25:34,PM,all,87.03,0,12.03,0,0,0.94
12:25:35,PM,all,87.05,0,11.39,0,0,1.56
12:25:36,PM,all,86.28,0,12.34,0,0,1.38
12:25:37,PM,all,86.6,0,11.85,0,0,1.56
12:25:38,PM,all,86.75,0,11.56,0,0,1.69
12:25:39,PM,all,86.09,0,11.9,0,0,2.01
12:25:40,PM,all,87.34,0,11.53,0,0,1.12
12:25:41,PM,all,86.18,0,12.07,0,0,1.75
12:25:42,PM,all,85.58,0,12.23,0,0,2.18
12:25:43,PM,all,84.76,0,11.87,0.19,0,3.19
12:25:44,PM,all,86.23,0,11.15,0,0,2.62
12:25:45,PM,all,85.71,0,13.04,0,0,1.25
12:25:46,PM,all,85.88,0,11.74,0,0,2.37
12:25:47,PM,all,86.46,0,11.35,0,0,2.19
12:25:48,PM,all,86.47,0,12.41,0,0,1.12
12:25:49,PM,all,87.2,0,11.24,0,0,1.56
12:25:50,PM,all,86.77,0,11.92,0,0,1.31
12:25:51,PM,all,85.72,0,12.59,0,0,1.69
12:25:52,PM,all,86.83,0,12.05,0,0,1.12
12:25:53,PM,all,87.56,0,10.88,0,0,1.56
12:25:54,PM,all,85.9,0,12.48,0,0,1.61
12:25:55,PM,all,87.62,0,11.51,0,0,0.88
12:25:56,PM,all,85.42,0,12.33,0,0,2.25
12:25:57,PM,all,86.81,0,11.75,0,0,1.44
12:25:58,PM,all,86.29,0,11.09,0.19,0,2.43
12:25:59,PM,all,86.7,0,11.99,0,0,1.31
12:26:00,PM,all,85.46,0,12.17,0,0,2.37
12:26:01,PM,all,85.6,0,13.15,0,0,1.25
12:26:02,PM,all,86.59,0,11.98,0,0,1.43
12:26:03,PM,all,85.94,0,11.7,0,0,2.36
12:26:04,PM,all,86.86,0,12.08,0,0,1.06
12:26:05,PM,all,85.75,0,12.56,0,0,1.69
12:26:06,PM,all,86.12,0,12.56,0,0,1.32
12:26:07,PM,all,85.63,0,12.63,0,0,1.74
12:26:08,PM,all,86.72,0,10.79,0.19,0,2.31
12:26:09,PM,all,86.2,0,11.86,0,0,1.94
12:26:10,PM,all,85.92,0,12.34,0,0,1.74
12:26:11,PM,all,86.24,0,11.76,0,0,2
12:26:12,PM,all,85.51,0,12.44,0,0,2.05
12:26:13,PM,all,85.86,0,11.78,0,0,2.37
12:26:14,PM,all,85.99,0,12.14,0,0,1.87
12:26:15,PM,all,85.28,0,12.41,0,0,2.32
12:26:16,PM,all,86.12,0,11.75,0,0,2.12
12:26:17,PM,all,86.09,0,12.79,0,0,1.12
12:26:18,PM,all,85.58,0,12.16,0,0,2.26
12:26:19,PM,all,86.92,0,11.71,0,0,1.37
12:26:20,PM,all,86.91,0,11.83,0,0,1.25
12:26:21,PM,all,85.42,0,12.46,0,0,2.12
12:26:22,PM,all,86.16,0,12.03,0,0,1.81
12:26:23,PM,all,86.18,0,11.44,0,0,2.38
12:26:24,PM,all,83.77,0,11.11,0.62,0,4.49
12:26:25,PM,all,85.04,0,12.95,0,0,2
12:26:26,PM,all,85.67,0,13.15,0,0,1.18
12:26:27,PM,all,86.99,0,11.44,0,0,1.56
12:26:28,PM,all,86.47,0,12.22,0,0,1.31
12:26:29,PM,all,86.73,0,11.51,0,0,1.75
12:26:30,PM,all,86.2,0,12.23,0,0,1.56
12:26:31,PM,all,86.24,0,12.14,0,0,1.62
12:26:32,PM,all,87.7,0,11.04,0,0,1.25
12:26:33,PM,all,86.13,0,12,0,0,1.87
12:26:34,PM,all,85.55,0,11.94,0,0,2.5
12:26:35,PM,all,86.47,0,12.09,0,0,1.44
12:26:36,PM,all,84.71,0,13.11,0,0,2.18
12:26:37,PM,all,87.35,0,11.65,0,0,1
12:26:38,PM,all,87.57,0,11.74,0,0,0.69
12:26:39,PM,all,86.93,0,11.57,0.06,0,1.43
12:26:40,PM,all,87.42,0,11.08,0,0,1.5
12:26:41,PM,all,86.08,0,12.74,0,0,1.18
12:26:42,PM,all,86.15,0,12.23,0,0,1.62
12:26:43,PM,all,88.08,0,11.23,0,0,0.69
12:26:44,PM,all,86.84,0,11.48,0,0,1.68
12:26:45,PM,all,86.46,0,12.35,0,0,1.19
12:26:46,PM,all,86.43,0,12.38,0,0,1.18
12:26:47,PM,all,86.48,0,11.58,0,0,1.94
12:26:48,PM,all,86.65,0,11.59,0,0,1.75
12:26:49,PM,all,85.72,0,12.53,0.12,0,1.62
12:26:50,PM,all,85.87,0,12.32,0,0,1.81
12:26:51,PM,all,85.36,0,12.9,0,0,1.74
12:26:52,PM,all,87.12,0,11.44,0,0,1.44
12:26:53,PM,all,86.42,0,12.02,0,0,1.56
12:26:54,PM,all,85.74,0,12.07,0,0,2.19
12:26:55,PM,all,86.56,0,12,0,0,1.44
12:26:56,PM,all,85.54,0,12.47,0,0,2
12:26:57,PM,all,87.03,0,11.15,0,0,1.82
12:26:58,PM,all,85.79,0,11.66,0,0,2.56
12:26:59,PM,all,86.83,0,12.05,0,0,1.12
12:27:00,PM,all,86.38,0,12.31,0,0,1.31
12:27:01,PM,all,85.88,0,12.25,0,0,1.88
12:27:02,PM,all,86.55,0,11.64,0,0,1.81
12:27:03,PM,all,85.6,0,12.96,0,0,1.44
12:27:04,PM,all,86.37,0,12.13,0,0,1.5
12:27:05,PM,all,84.02,0,12.13,0.37,0,3.48
12:27:06,PM,all,87.05,0,11.44,0,0,1.5
12:27:07,PM,all,87.9,0,11.54,0,0,0.56
12:27:08,PM,all,86.27,0,12.05,0,0,1.69
12:27:09,PM,all,86.19,0,12.51,0,0,1.31
12:27:10,PM,all,86.71,0,11.92,0,0,1.37
12:27:11,PM,all,85.86,0,12.08,0,0,2.07
12:27:12,PM,all,86.36,0,12.08,0,0,1.56
12:27:13,PM,all,85.89,0,12.05,0,0,2.06
12:27:14,PM,all,86.09,0,11.6,0,0,2.31
12:27:15,PM,all,86.47,0,10.71,0.06,0,2.76
12:27:16,PM,all,87.18,0,11.33,0,0,1.49
12:27:17,PM,all,87.81,0,10.38,0,0,1.81
12:27:18,PM,all,86.84,0,11.59,0,0,1.57
12:27:19,PM,all,86.67,0,11.46,0,0,1.87
12:27:20,PM,all,87.52,0,10.98,0,0,1.5
12:27:21,PM,all,85.91,0,12.21,0,0,1.88
12:27:22,PM,all,86.81,0,11.64,0,0,1.56
12:27:23,PM,all,87.88,0,10.88,0,0,1.25
12:27:24,PM,all,85.94,0,12.19,0,0,1.88
12:27:25,PM,all,85.06,0,12.69,0.25,0,2
12:27:26,PM,all,86.5,0,11.7,0,0,1.8
12:27:27,PM,all,86.81,0,10.88,0,0,2.31
12:27:28,PM,all,85.93,0,11.71,0,0,2.37
12:27:29,PM,all,86.66,0,11.83,0,0,1.5
12:27:30,PM,all,86.1,0,12.22,0,0,1.68
12:27:31,PM,all,86.69,0,11.38,0,0,1.94
12:27:32,PM,all,85.62,0,12.12,0,0,2.25
12:27:33,PM,all,85.6,0,12.09,0,0,2.31
12:27:34,PM,all,86.36,0,12.02,0,0,1.63
12:27:35,PM,all,85.32,0,11.99,0.06,0,2.62
12:27:36,PM,all,87.1,0,12.27,0,0,0.63
12:27:37,PM,all,85.91,0,12.66,0,0,1.43
12:27:38,PM,all,86.95,0,12.12,0,0,0.94
12:27:39,PM,all,86.77,0,11.67,0,0,1.56
12:27:40,PM,all,86.55,0,11.95,0,0,1.5
12:27:41,PM,all,85.28,0,12.73,0,0,2
12:27:42,PM,all,86.56,0,11,0,0,2.44
12:27:43,PM,all,85.91,0,12.91,0,0,1.18
12:27:44,PM,all,86.64,0,11.61,0,0,1.76
12:27:45,PM,all,86.35,0,12.09,0,0,1.56
12:27:46,PM,all,85.43,0,12.13,0.19,0,2.25
12:27:47,PM,all,86.51,0,11.68,0,0,1.81
12:27:48,PM,all,86.96,0,11.54,0,0,1.5
12:27:49,PM,all,86.84,0,11.29,0,0,1.87
12:27:50,PM,all,87.12,0,12.07,0,0,0.81
12:27:51,PM,all,86.61,0,12.02,0,0,1.37
12:27:52,PM,all,87.74,0,11.44,0,0,0.81
12:27:53,PM,all,86.76,0,11.49,0,0,1.75
12:27:54,PM,all,85.93,0,12.2,0,0,1.88
12:27:55,PM,all,85.92,0,12.27,0,0,1.81
12:27:56,PM,all,84.46,0,12.3,0.12,0,3.12
12:27:57,PM,all,86.43,0,12.2,0,0,1.37
12:27:58,PM,all,86.11,0,11.45,0,0,2.44
12:27:59,PM,all,85.13,0,12.49,0,0,2.37
12:28:00,PM,all,85.71,0,12.6,0,0,1.68
12:28:01,PM,all,86.48,0,12.14,0,0,1.38
12:28:02,PM,all,86.96,0,11.54,0,0,1.5
12:28:03,PM,all,85.3,0,12.51,0,0,2.19
12:28:04,PM,all,86.14,0,12.3,0,0,1.56
12:28:05,PM,all,86.39,0,11.74,0,0,1.87
12:28:06,PM,all,85.96,0,11.54,0.19,0,2.31
12:28:07,PM,all,85.63,0,12.17,0,0,2.2
12:28:08,PM,all,86.43,0,12.27,0,0,1.31
12:28:09,PM,all,87.22,0,11.78,0,0,1
12:28:10,PM,all,87.1,0,11.71,0,0,1.18
12:28:11,PM,all,86.38,0,11.81,0,0,1.81
12:28:12,PM,all,87.15,0,11.66,0,0,1.19
12:28:13,PM,all,86.82,0,11.32,0,0,1.87
12:28:14,PM,all,86.32,0,12.37,0,0,1.31
12:28:15,PM,all,86.93,0,11.82,0,0,1.25
12:28:16,PM,all,86.37,0,11.89,0,0,1.74
12:28:17,PM,all,86.03,0,12.09,0,0,1.88
12:28:18,PM,all,86.7,0,11.99,0,0,1.31
12:28:19,PM,all,86.77,0,12.11,0,0,1.12
12:28:20,PM,all,85.6,0,12.72,0,0,1.68
12:28:21,PM,all,84.56,0,11.88,0.06,0,3.5
12:28:22,PM,all,86.41,0,11.66,0,0,1.93
12:28:23,PM,all,87.35,0,11.52,0,0,1.13
12:28:24,PM,all,85.92,0,12.21,0,0,1.87
12:28:25,PM,all,86.24,0,11.96,0,0,1.81
12:28:26,PM,all,85.74,0,11.93,0,0,2.32
12:28:27,PM,all,85.67,0,12.02,0,0,2.32
12:28:28,PM,all,85.97,0,11.91,0,0,2.12
12:28:29,PM,all,86.82,0,11.56,0,0,1.62
12:28:30,PM,all,85.62,0,12.26,0,0,2.13
12:28:31,PM,all,86.65,0,11.98,0,0,1.37
12:28:32,PM,all,85.71,0,12.05,0,0,2.25
12:28:33,PM,all,85.45,0,13.12,0,0,1.44
12:28:34,PM,all,85.54,0,11.91,0,0,2.56
12:28:35,PM,all,86.74,0,11.88,0,0,1.38
12:28:36,PM,all,86.32,0,12.49,0,0,1.19
12:28:37,PM,all,85.6,0,11.28,0.31,0,2.81
12:28:38,PM,all,85.18,0,12.76,0,0,2.05
12:28:39,PM,all,85.73,0,12.14,0,0,2.13
12:28:40,PM,all,86.82,0,11.81,0,0,1.37
12:28:41,PM,all,86.92,0,11.27,0,0,1.81
12:28:42,PM,all,86.91,0,11.9,0,0,1.19
12:28:43,PM,all,86.49,0,11.64,0,0,1.87
12:28:44,PM,all,87.84,0,11.16,0,0,1
12:28:45,PM,all,85.82,0,12.56,0,0,1.62
12:28:46,PM,all,86.1,0,11.96,0,0,1.94
12:28:47,PM,all,86.69,0,11.19,0.06,0,2.06
12:28:48,PM,all,86.52,0,12.35,0,0,1.13
12:28:49,PM,all,86.38,0,12.06,0,0,1.55
12:28:50,PM,all,86.57,0,11.43,0,0,2
12:28:51,PM,all,87.06,0,11.81,0,0,1.12
12:28:52,PM,all,85.66,0,11.9,0,0,2.44
12:28:53,PM,all,86.03,0,12.73,0,0,1.25
12:28:54,PM,all,86.78,0,11.6,0,0,1.62
12:28:55,PM,all,87.27,0,11.67,0,0,1.06
12:28:56,PM,all,85.7,0,12.49,0,0,1.81
12:28:57,PM,all,83.1,0,12.33,0.5,0,4.07
12:28:58,PM,all,85.52,0,12.68,0,0,1.8
12:28:59,PM,all,87.27,0,11.92,0,0,0.81
12:29:00,PM,all,84.76,0,12.8,0,0,2.44
12:29:01,PM,all,86.66,0,12.21,0,0,1.13
12:29:02,PM,all,85.84,0,12.41,0,0,1.75
12:29:03,PM,all,86.44,0,12.38,0,0,1.19
12:29:04,PM,all,87.24,0,11.76,0,0,1
12:29:05,PM,all,86.92,0,11.4,0,0,1.68
12:29:06,PM,all,87.23,0,11.65,0,0,1.13
12:29:07,PM,all,87.18,0,11.7,0,0,1.12
12:29:08,PM,all,86.75,0,11.88,0,0,1.38
12:29:09,PM,all,85.15,0,12.91,0,0,1.93
12:29:10,PM,all,85.57,0,12.74,0,0,1.69
12:29:11,PM,all,86.37,0,12.07,0,0,1.56
12:29:12,PM,all,87.25,0,11.5,0,0,1.25
12:29:13,PM,all,85.56,0,11.38,0.25,0,2.81
12:29:14,PM,all,86.99,0,11.69,0,0,1.31
12:29:15,PM,all,86.96,0,11.73,0,0,1.31
12:29:16,PM,all,85.51,0,12.55,0,0,1.94
12:29:17,PM,all,85.55,0,12.59,0,0,1.87
12:29:18,PM,all,86.93,0,11.38,0,0,1.69
12:29:19,PM,all,84.88,0,12.88,0,0,2.25
12:29:20,PM,all,86.41,0,11.6,0,0,2
12:29:21,PM,all,87.33,0,11.36,0,0,1.31
12:29:22,PM,all,86.84,0,11.22,0,0,1.94
12:29:23,PM,all,83.96,0,12.23,0.25,0,3.56
12:29:24,PM,all,85.75,0,12.45,0,0,1.8
12:29:25,PM,all,85.89,0,12.55,0,0,1.56
12:29:26,PM,all,87.37,0,11.31,0,0,1.32
12:29:27,PM,all,85.55,0,12.34,0,0,2.11
12:29:28,PM,all,86.99,0,11.2,0,0,1.8
12:29:29,PM,all,86.75,0,11.49,0,0,1.76
12:29:30,PM,all,86.28,0,12.41,0,0,1.31
12:29:31,PM,all,86.39,0,11.55,0,0,2.06
12:29:32,PM,all,85.95,0,11.81,0,0,2.25
12:29:33,PM,all,86.17,0,12.27,0,0,1.56
12:29:34,PM,all,87.16,0,11.03,0,0,1.82
12:29:35,PM,all,86.67,0,11.96,0,0,1.37
12:29:36,PM,all,87.37,0,11.32,0,0,1.31
12:29:37,PM,all,86.42,0,11.84,0,0,1.74
12:29:38,PM,all,87.03,0,11.85,0,0,1.12
12:29:39,PM,all,86.22,0,12.22,0,0,1.57
12:29:40,PM,all,86.68,0,11.88,0,0,1.44
12:29:41,PM,all,86.87,0,12.2,0,0,0.93
12:29:42,PM,all,86.76,0,11.79,0,0,1.44
12:29:43,PM,all,85.79,0,12.27,0,0,1.93
12:29:44,PM,all,86.38,0,12.44,0,0,1.18
12:29:45,PM,all,86.08,0,12.79,0,0,1.13
12:29:46,PM,all,85.47,0,12.84,0,0,1.68
12:29:47,PM,all,86.52,0,11.8,0,0,1.69
12:29:48,PM,all,87.15,0,11.54,0,0,1.31
12:29:49,PM,all,85.61,0,11.39,0.19,0,2.82
12:29:50,PM,all,86.92,0,11.84,0,0,1.25
12:29:51,PM,all,86.06,0,12.56,0,0,1.38
12:29:52,PM,all,87.19,0,11.25,0,0,1.56
12:29:53,PM,all,87.02,0,12.04,0,0,0.94
12:29:54,PM,all,85.83,0,12.05,0,0,2.12
12:29:55,PM,all,86.47,0,11.72,0,0,1.81
12:29:56,PM,all,86.01,0,12.3,0,0,1.69
12:29:57,PM,all,85.87,0,11.33,0,0,2.8
12:29:58,PM,all,87.27,0,11.61,0,0,1.12
12:29:59,PM,all,86.9,0,11.72,0,0,1.38
12:30:00,PM,all,85.61,0,11.9,0,0,2.49
12:30:01,PM,all,85.67,0,12.27,0,0,2.06
12:30:02,PM,all,85.71,0,12.09,0,0,2.19
12:30:03,PM,all,86.06,0,12.25,0,0,1.69
12:30:04,PM,all,85.49,0,11.83,0.06,0,2.62
12:30:05,PM,all,85.69,0,12.06,0,0,2.25
12:30:06,PM,all,87.05,0,11.38,0,0,1.56
12:30:07,PM,all,86.6,0,11.66,0,0,1.75
12:30:08,PM,all,87.09,0,11.72,0,0,1.19
12:30:09,PM,all,84.19,0,11.44,0.38,0,4
12:30:10,PM,all,86.69,0,12.19,0,0,1.12
12:30:11,PM,all,87.4,0,11.47,0,0,1.13
12:30:12,PM,all,86.76,0,11.56,0,0,1.69
12:30:13,PM,all,86.15,0,11.92,0,0,1.93
12:30:14,PM,all,85.45,0,12.12,0,0,2.44
12:30:15,PM,all,86.66,0,11.97,0,0,1.37
12:30:16,PM,all,87.42,0,10.89,0,0,1.69
12:30:17,PM,all,84.56,0,12.76,0,0,2.68
12:30:18,PM,all,86.55,0,12.02,0,0,1.44
12:30:19,PM,all,86.77,0,12.41,0,0,0.81
12:30:20,PM,all,86.58,0,11.99,0,0,1.44
12:30:21,PM,all,86.4,0,11.9,0,0,1.69
12:30:22,PM,all,85.29,0,12.28,0,0,2.43
12:30:23,PM,all,86.83,0,11.36,0,0,1.81
12:30:24,PM,all,86.22,0,12.03,0,0,1.75
12:30:25,PM,all,85.82,0,11.74,0,0,2.44
12:30:26,PM,all,85.98,0,12.34,0,0,1.68
12:30:27,PM,all,87.72,0,11.22,0,0,1.07
12:30:28,PM,all,85.31,0,12.83,0,0,1.87
12:30:29,PM,all,86.75,0,11.81,0,0,1.44
12:30:30,PM,all,86.28,0,12.34,0,0,1.37
12:30:31,PM,all,86.94,0,10.92,0,0,2.13
12:30:32,PM,all,85.94,0,12.51,0,0,1.56
12:30:33,PM,all,86.58,0,12.3,0,0,1.12
12:30:34,PM,all,86.28,0,12.35,0,0,1.37
12:30:35,PM,all,87.85,0,11.02,0,0,1.13
12:30:36,PM,all,87.07,0,11.24,0,0,1.69
12:30:37,PM,all,85.85,0,12.91,0,0,1.25
12:30:38,PM,all,88.59,0,10.66,0,0,0.75
12:30:39,PM,all,87.03,0,11.41,0,0,1.56
12:30:40,PM,all,84.86,0,11.65,0.56,0,2.93
12:30:41,PM,all,85.96,0,11.72,0,0,2.32
12:30:42,PM,all,86.49,0,11.27,0,0,2.24
12:30:43,PM,all,85.5,0,12.12,0,0,2.38
12:30:44,PM,all,87.07,0,11.93,0,0,1
12:30:45,PM,all,86.67,0,11.33,0,0,1.99
12:30:46,PM,all,86.51,0,12.23,0,0,1.25
12:30:47,PM,all,85.59,0,12.23,0,0,2.18
12:30:48,PM,all,85.19,0,12.81,0,0,2.01
12:30:49,PM,all,86.2,0,12.24,0,0,1.55
12:30:50,PM,all,85.03,0,11.79,0.31,0,2.87
12:30:51,PM,all,86.41,0,11.58,0,0,2
12:30:52,PM,all,86.89,0,11.17,0,0,1.94
12:30:53,PM,all,86.76,0,11.68,0,0,1.56
12:30:54,PM,all,86.28,0,12.29,0,0,1.43
12:30:55,PM,all,87.06,0,11.06,0,0,1.88
12:30:56,PM,all,85.72,0,12.02,0,0,2.25
12:30:57,PM,all,87.1,0,11.96,0,0,0.94
12:30:58,PM,all,86.23,0,12.15,0,0,1.62
12:30:59,PM,all,85.22,0,12.22,0,0,2.56
12:31:00,PM,all,86.2,0,11.74,0.19,0,1.87
12:31:01,PM,all,86.2,0,11.93,0,0,1.87
12:31:02,PM,all,87.99,0,11.13,0,0,0.88
12:31:03,PM,all,86.22,0,11.83,0,0,1.94
12:31:04,PM,all,87.52,0,11.24,0,0,1.25
12:31:05,PM,all,86.13,0,12.56,0,0,1.31
12:31:06,PM,all,88.26,0,10.86,0,0,0.88
12:31:07,PM,all,85.05,0,12.34,0,0,2.62
12:31:08,PM,all,87.46,0,10.92,0,0,1.62
12:31:09,PM,all,86.46,0,11.79,0,0,1.76
12:31:10,PM,all,85.76,0,12.56,0,0,1.68
12:31:11,PM,all,86.47,0,11.59,0,0,1.94
12:31:12,PM,all,86.02,0,12.61,0,0,1.37
12:31:13,PM,all,86.97,0,11.85,0,0,1.18
12:31:14,PM,all,85.76,0,12.43,0,0,1.81
12:31:15,PM,all,85.94,0,12.12,0,0,1.94
12:31:16,PM,all,83.45,0,12.87,0.25,0,3.44
12:31:17,PM,all,86.89,0,11.55,0,0,1.56
12:31:18,PM,all,86.46,0,12.1,0,0,1.43
12:31:19,PM,all,87.17,0,11.59,0,0,1.25
12:31:20,PM,all,86.6,0,11.83,0,0,1.57
12:31:21,PM,all,86.77,0,11.85,0,0,1.37
12:31:22,PM,all,86.18,0,12.14,0,0,1.68
12:31:23,PM,all,86.52,0,11.85,0,0,1.63
12:31:24,PM,all,85.99,0,12.39,0,0,1.62
12:31:25,PM,all,86.73,0,11.65,0,0,1.63
12:31:26,PM,all,85.38,0,12.94,0,0,1.69
12:31:27,PM,all,86.06,0,12.88,0,0,1.06
12:31:28,PM,all,86.62,0,11.88,0,0,1.5
12:31:29,PM,all,87.25,0,11.69,0,0,1.06
12:31:30,PM,all,85.12,0,12.14,0,0,2.74
12:31:31,PM,all,85.59,0,12.34,0.06,0,2.01
12:31:32,PM,all,86.84,0,12.29,0,0,0.87
12:31:33,PM,all,87.34,0,11.6,0,0,1.06
12:31:34,PM,all,86.88,0,11.62,0,0,1.5
